unit,time,rpm_config,stage_temp_x,spindle_vibration_x,spindle_vibration_y,coolant_pressure,coolant_flow_rate,sensor_9,airflow_alignment_error,voltage_fluctuation,sensor_13,sensor_14,thermal_drift_z,motor_torque,load_variation,power_draw,RUL
3,146,100.0,0.9098942413414193,0.40927241993733077,0.4887877863662773,0.6397149469692636,0.5122981178919872,9109.59,0.34266857148125496,521.16,2388.03,8183.78,0.6111988904191321,0.3333333333333286,38.74,0.6670226018864653,33
3,147,100.0,0.6501496350157936,0.4567609428842445,0.4458276488372057,0.6250125739147165,0.5836247657953209,9109.19,0.470894342225165,521.37,2388.02,8183.29,0.7627978399389761,0.6666666666666643,38.92,0.6518953550453901,32
3,148,100.0,0.49433643502476343,0.4119349575831279,0.6411849782257804,0.5201522224524524,0.43748354015042423,9112.94,0.3914844417228167,521.1,2388.09,8177.05,0.5510556573922116,0.44444444444444287,38.77,0.5162840363054002,31
3,149,100.0,0.7269715166870014,0.5954162343245244,0.5066443962057399,0.3538540942759312,0.6019897486476111,9113.8,0.490795981601444,521.18,2388.06,8183.53,0.5738929187388351,0.44444444444444287,38.8,0.6285815981491396,30
3,150,100.0,0.6535672796161975,0.48227813680991005,0.36424882530912583,0.5138267135780836,0.40292543546638626,9108.76,0.5843092278253721,521.77,2388.12,8185.67,0.7872660687047031,0.3333333333333286,38.84,0.5260722548496233,29
3,151,100.0,0.6375131778713126,0.5892180487765373,0.6373065801993185,0.3801442560558428,0.45233605588873615,9117.82,0.46607770441973884,521.26,2388.04,8192.2,0.5396506123267244,0.3333333333333286,38.74,0.5191315180637162,28
3,152,100.0,0.7582019263505799,0.7620434987675893,0.447959627707764,0.5742834007128579,0.49220583103669924,9116.1,0.5022978714039112,520.99,2388.02,8186.26,0.6962566002139567,0.55555555555555,38.86,0.6164798006762879,27
3,153,100.0,0.5730791751473134,0.5986424598585742,0.5567951588046149,0.5850035189452569,0.544795945761507,9114.32,0.4814314587271724,521.06,2388.14,8191.86,0.5855638362532574,0.55555555555555,38.72,0.363943762235273,26
3,154,100.0,0.6810076541186731,0.7452899783506126,0.5070116894641963,0.4895432786772176,0.3633818463913485,9123.01,0.48239354907455834,521.48,2388.0,8191.96,0.570491387819402,0.3333333333333286,38.63,0.3949101263570043,25
3,155,100.0,0.5495074069474981,0.3857304617225168,0.49449461319644783,0.5438854478511246,0.4547000303027744,9130.48,0.523594468828513,521.28,2388.01,8193.56,0.6350264227950788,0.55555555555555,38.71,0.480512546716497,24
3,156,100.0,0.8355591735067378,0.6857729515587039,0.45337298084512767,0.43227411296444984,0.5766020090450183,9121.93,0.5095845934142389,521.1,2388.04,8196.33,0.7081005970124323,0.6666666666666643,38.7,0.4219612030610449,23
3,157,100.0,0.5553642046324967,0.7543986334671331,0.49623693175470507,0.3093033067255817,0.6982466382614803,9126.88,0.6068999615299546,521.11,2388.07,8195.97,0.6723138939399504,0.55555555555555,38.6,0.218900160170854,22
3,158,100.0,0.698184052753561,0.5443888596375714,0.6570277023393238,0.4797846876202527,0.6376475417928305,9134.44,0.5579103342052107,521.26,2388.07,8204.2,0.7911161422470983,0.44444444444444287,38.56,0.39882541377470204,21
3,159,100.0,0.5031429776044547,0.7028286386603142,0.5208491761884169,0.4738178869719718,0.6831247898408037,9127.25,0.541339116974946,521.08,2388.04,8198.23,0.7723066050968015,0.44444444444444287,38.6,0.41715607759388007,20
3,160,100.0,0.4093963455370613,0.628315775316473,0.5347951922990148,0.4658664847048044,0.6408572751879547,9131.44,0.572005899926161,521.16,2388.13,8203.54,0.584049151228399,0.3333333333333286,38.69,0.45951236874889645,19
3,161,100.0,0.8664317520493228,0.5873287822037909,0.545537339526561,0.3801403421655891,0.464495407686627,9146.21,0.5160949359158096,520.48,2388.09,8202.48,0.717271718760415,0.44444444444444287,38.62,0.4160882719345125,18
3,162,100.0,0.6650986890159061,0.5998364388745117,0.6262145307473226,0.4176275137469361,0.714856160851923,9134.86,0.6639043886062836,521.51,2388.04,8204.85,0.7002846978877244,0.3333333333333286,38.67,0.18775582843922223,17
3,163,100.0,0.6202436823878656,0.6929888423423449,0.6652223615396196,0.45431644438571084,0.7522771423446102,9142.78,0.4491493089290728,521.34,2388.13,8209.22,0.7110182791018502,0.44444444444444287,38.64,0.3356469122619714,16
3,164,100.0,0.656183839873222,0.846002282749609,0.5487989036445171,0.3774013025821148,0.6063555244490999,9143.64,0.6056829196322084,520.78,2388.06,8209.0,0.804850294045039,0.55555555555555,38.74,0.22851041110518366,15
3,165,100.0,0.6035378486349146,0.844357232420343,0.543582025069199,0.41012371226054256,0.6074886686456011,9150.46,0.7152597597764867,521.1,2388.09,8215.68,0.7505487733356091,0.6666666666666643,38.69,0.29684997330486596,14
3,166,100.0,0.5802647662487175,0.737803643384467,0.6045969195258323,0.3155595108064517,0.389179684138071,9153.66,0.5927327723967508,520.98,2388.08,8218.07,0.8642338716602893,0.55555555555555,38.52,0.3587827015483285,13
3,167,100.0,0.7779662030917507,0.9626877331827686,0.5364543018612089,0.16148027389027675,0.9181416219253151,9149.93,0.7161971494360486,520.47,2388.11,8223.46,0.736232957517096,0.6666666666666643,38.68,0.33956219967965495,12
3,168,100.0,0.8083367305583806,0.5634545921568588,0.6726234797102357,0.18423145885080316,0.6665933361109637,9154.65,0.688422064774997,520.75,2388.1,8221.68,0.877361686590902,0.55555555555555,38.49,0.44029186688023714,11
3,169,100.0,0.8452942012687572,0.8770729075331545,0.7097586678209638,0.36392398661328684,0.7720374930813705,9157.05,0.6703830562059494,520.19,2388.14,8230.54,0.8065544987392457,0.55555555555555,38.52,0.38458800498309387,10
3,170,100.0,0.7674214537984767,0.9862324465456211,0.794669471271785,0.5112807537346669,0.7187618031439342,9159.3,0.8366207475734342,520.62,2388.13,8230.71,0.7400423835584533,0.55555555555555,38.48,0.40345257163196635,9
3,171,100.0,0.768546268407988,0.8969236970129728,0.6057573452301774,0.06388470666323087,0.8647173940953508,9170.51,0.6758287514744552,520.75,2388.15,8233.24,0.8461838163287112,0.55555555555555,38.7,0.2959601352553918,8
3,172,100.0,0.875925984810749,0.7006302301528251,0.7506552124842649,0.3971696391863304,0.5755360150651541,9168.78,0.48867033752000566,520.25,2388.06,8235.35,0.8803993194953819,0.6666666666666643,38.85,0.4491902473749789,7
3,173,100.0,0.8823017905898496,0.9412204679493428,0.563814257518171,0.21329379996137732,0.7964221348793217,9174.85,0.8465890868029362,520.7,2388.11,8234.4,0.727264260892106,0.44444444444444287,38.51,0.3445452927567203,6
3,174,100.0,0.8092725828262815,0.8754993364829744,0.7179822719267861,0.24688781639065382,0.7548527860817558,9179.87,0.6321230307002992,520.02,2388.14,8234.96,0.9572009865495801,0.6666666666666643,38.53,0.10357714895889103,5
3,175,100.0,0.6812847284360828,0.9058919696698879,0.7052428211015673,0.040070990716458255,0.48064885011808656,9172.76,0.8218244412190927,520.34,2388.14,8238.86,0.868754418475973,0.6666666666666643,38.49,0.061754760633569106,4
3,176,100.0,1.0,0.6281834316232917,1.0,0.15566653399301345,0.9563223683890101,9185.88,0.7253506522729296,520.91,2388.12,8251.82,0.938341682712533,0.6666666666666643,38.49,0.19469656522513645,3
3,177,100.0,0.8973484782273999,0.8193074359230721,0.6915450926764741,0.2165246969018142,0.7804615548466245,9191.53,0.810859517072565,520.19,2388.16,8249.86,0.9405032875811088,0.7777777777777715,38.37,0.13774693005873928,2
3,178,100.0,0.8883453802089321,1.0,0.8363579183590417,0.0,1.0,9193.98,1.0,520.14,2388.12,8253.84,1.0,1.0,38.57,0.31340096102510273,1
3,179,100.0,0.8289399124045076,0.9418271629679751,0.7887216943598858,0.1502533048705743,0.7968245661104447,9197.52,0.8006398583543515,519.53,2388.2,8255.34,0.8597876755770884,0.8888888888888857,38.4,0.0,0
4,1,100.0,0.291015037723497,0.24694598603607432,0.2054499813529418,0.7539265167880842,0.28430690647473966,9051.1,0.12939797975088396,521.94,2388.07,8131.5,0.12352507918024713,0.3333333333333286,39.04,0.7448876290747108,188
4,2,100.0,0.2362896138908468,0.19460255308354846,0.3960761867405296,0.9600216136930726,0.2825198914306384,9048.41,0.18689915073564833,521.7,2388.04,8129.53,0.06841532018907515,0.11111111111110716,39.02,0.8710265235877728,187
4,3,100.0,0.1284031700649848,0.28050759778273004,0.09880951852531439,0.6101985628422995,0.4260516749418457,9052.57,0.23347933968209134,521.35,2388.09,8131.24,0.11730053030458976,0.11111111111110716,38.96,0.6436525612472082,186
4,4,100.0,0.33719258753185954,0.20647947931045252,0.14113697778996226,0.6298593604927873,0.41979564428947924,9047.7,0.22258383703864126,522.0,2388.01,8132.9,0.17957370732729316,0.22222222222222143,38.87,0.8509819801579255,185
4,5,100.0,0.10836554304827928,0.3942641479763367,0.11813933301188939,0.4159031100307402,0.5565459046883916,9046.98,0.09775291532378816,521.35,2388.11,8126.94,0.11270242389525009,0.3333333333333286,38.91,0.5590200445434306,184
4,6,100.0,0.24138686152744526,0.3416284280219415,0.3305648419717713,0.4846407826674408,0.20092816882606712,9048.78,0.0207739409452401,521.9,2388.09,8136.69,0.17715671008014766,0.22222222222222143,38.94,0.6794897752581477,183
4,7,100.0,0.1648069727863799,0.28958152774377055,0.24575376535572246,0.8970728662819454,0.3009089062888961,9053.53,0.27866899575882087,521.96,2388.08,8130.68,0.2125801779540737,0.3333333333333286,38.87,0.80967807248431,182
4,8,100.0,0.06043648297000459,0.21264991100515118,0.29104130745312773,0.7417425223071064,0.2288602172575338,9048.79,0.08318249605705574,521.77,2388.06,8134.3,0.1299003656613209,0.3333333333333286,38.91,0.7914557602753547,181
4,9,100.0,0.28770803053296845,0.22942654984405664,0.22213148630903135,0.6925674044541097,0.33402931777709455,9051.3,0.2555438444648459,522.23,2388.0,8132.18,0.02322411456798079,0.3333333333333286,38.88,0.616319092933793,180
4,10,100.0,0.3588525385373771,0.26396180508282185,0.1360634973134296,0.6147010885643738,0.3021205905279203,9050.49,0.3253891874968673,521.54,2388.09,8131.5,0.1703601313936005,0.22222222222222143,38.94,0.6112573395424121,179
4,11,100.0,0.14930619871191197,0.34151001681875925,0.025971069259860258,0.6292350772527584,0.36955034614220494,9049.29,0.14844445634477665,522.35,2388.06,8130.08,0.13630663453475478,0.44444444444444287,39.21,0.8135250050617486,178
4,12,100.0,0.3014786390013171,0.21686675239150333,0.22617865349757693,0.8867772060315531,0.46863375029715826,9053.08,0.1837873100628471,521.77,2388.05,8129.83,0.16821602603751984,0.44444444444444287,38.93,0.5723830734966526,177
4,13,100.0,0.15927239626515188,0.31309569361910405,0.011701391440212205,0.6040496279665604,0.28194983826870157,9053.94,0.13226710186345514,521.78,2388.06,8127.22,0.22814544383125934,0.22222222222222143,38.87,0.6128771006276494,176
4,14,100.0,0.3002298428404515,0.19007308552550484,0.326633084306323,0.6526449974601576,0.23846575636162015,9045.65,0.31915770479953665,521.91,2388.07,8134.1,0.18179451188593987,0.3333333333333286,38.92,0.7973273942093471,175
4,15,100.0,0.24362224915159914,0.4353075521985019,0.16167657281275893,0.9841757427646485,0.12187712949162233,9050.65,0.18523644514210247,521.98,2388.05,8132.16,0.23388936423104667,0.22222222222222143,38.91,0.6689613282040909,174
4,16,100.0,0.13299892974660565,0.24678321783596857,0.3829584030109672,0.9934771983867847,0.4297938812069333,9049.49,0.13999631425242143,521.66,2388.08,8125.32,0.18344487231005502,0.3333333333333286,39.04,0.6063980562866931,173
4,17,100.0,0.09381208581837086,0.31522772055993187,0.2964878720826434,0.627368114023767,0.5359530920632096,9050.63,0.22037224012350265,522.35,2388.06,8129.65,0.23541907384516492,0.22222222222222143,38.95,0.45798744685158255,172
4,18,100.0,0.2022421982701701,0.36589339899160933,0.22822163143749208,0.8349540126205568,0.42213481297039834,9047.81,0.34102630905861275,521.96,2388.09,8132.26,0.17999816249185585,0.3333333333333286,39.01,0.572180603360998,171
4,19,100.0,0.44359036631342974,0.3740195996131064,0.29398791402860525,0.6416700336413044,0.05685925646139367,9051.51,0.11609626264463913,521.95,2388.08,8138.08,0.15765103842863226,0.22222222222222143,39.1,0.5393804413848997,170
4,20,100.0,0.2651659918704752,0.36983464100008234,0.16314749557425046,0.7526200730602,0.23692749108886346,9047.8,0.10270060449834517,521.62,2388.08,8128.24,0.053699365376211006,0.22222222222222143,38.91,0.7268677870014173,169
4,21,100.0,0.2513825090905186,0.46417855074964365,0.09465838589976983,0.7661335022313551,0.2608829768250871,9056.58,0.16428417208864232,521.5,2388.07,8139.62,0.18639427432093925,0.3333333333333286,38.97,0.5553755821016395,168
4,22,100.0,0.3206364983680601,0.5077271412124276,0.2613216174957884,0.8529198498671633,0.4737686984153697,9047.38,0.5128734206869368,521.78,2388.05,8131.9,0.07194151247648506,0.11111111111110716,39.17,0.37801174326786224,167
4,23,100.0,0.22084605270202928,0.4539219270031438,0.178744383532063,0.9193194095470574,0.7710018852812937,9049.85,0.26764546745680207,521.97,2388.03,8134.54,0.21068601205472248,0.55555555555555,39.12,0.7394209354120207,166
4,24,100.0,0.25748042657156134,0.3487544794360815,0.1388868701933248,0.6796119089390515,0.38349886159085145,9056.76,0.28467587091763136,522.11,2388.09,8127.73,0.26697812747458727,0.0,38.69,0.568536140919214,165
4,25,100.0,0.08896470751622587,0.45139226026967094,0.11110943751068447,0.8686334416363195,0.1768917036933999,9052.67,0.3511153003234213,521.87,2388.13,8129.9,0.09044632804786801,0.11111111111110716,38.81,0.7546061955861489,164
4,26,100.0,0.19918951401632512,0.3564083939126661,0.12136412853661227,0.6433995371425283,0.3480294610835699,9049.02,0.05551592734898492,521.71,2388.08,8138.85,0.18882161383497476,0.3333333333333286,38.95,0.6570155902004444,163
4,27,100.0,0.1005079392315622,0.1536683858458332,0.1906629466363512,0.6727514272720612,0.24049658704279864,9056.66,0.2038225875369406,522.37,2388.1,8135.0,0.22863926620043884,0.22222222222222143,38.85,0.7574407774853142,162
4,28,100.0,0.2850814545686262,0.19876747480022772,0.15452899913820772,0.6976754527746607,0.5032037295404734,9049.03,0.43307120526317533,521.72,2388.11,8131.59,0.09099682999618608,0.0,38.84,0.5387730309779215,161
4,29,100.0,0.19441370463843555,0.2505839250273354,0.1739762859902001,0.8084982933987419,0.33238492058444535,9049.24,0.24881832735407983,521.56,2388.08,8131.82,0.1827025205680215,0.3333333333333286,38.91,0.6126746304919948,160
4,30,100.0,0.3247769678203838,0.21888002930797512,0.21447221526693028,0.7945006237839891,0.5077873533809907,9055.69,0.3915535091263038,521.68,2388.08,8131.94,0.2433032511623594,0.11111111111110716,38.79,0.6954849159748875,159
4,31,100.0,0.22603565607323617,0.11924718514073618,0.14545694909098472,0.7801804773629328,0.23426753645617282,9051.85,0.2312002098824948,521.84,2388.12,8129.66,0.22458076394364213,0.22222222222222143,38.96,0.6537760680299627,158
4,32,100.0,0.10834242015059203,0.35781478310082093,0.2961898334618098,0.7003337173399586,0.4197383266982797,9047.22,0.13790341749643886,521.76,2388.1,8133.15,0.3913838222358379,0.22222222222222143,38.85,0.8052237294998932,157
4,33,100.0,0.36136740883918606,0.4043567725099919,0.27827255957382135,0.9627446154975985,0.5794051923276129,9052.54,0.17071009314103947,521.7,2388.02,8136.37,0.24291901076806965,0.3333333333333286,38.86,0.679287305122493,156
4,34,100.0,0.17822137632134627,0.31947873432107343,0.04973468371603218,0.6388919857787698,0.2962222626701987,9051.75,0.32524990140472454,521.65,2388.06,8130.49,0.2731728040371948,0.22222222222222143,38.88,0.5322939866369651,155
4,35,100.0,0.22341967252938844,0.31710238191783446,0.10474055588269948,0.6722436222205488,0.2265428226237418,9054.05,0.2139848762476504,521.49,2388.09,8135.26,0.19181949195029802,0.3333333333333286,38.94,0.6422352702976255,154
4,36,100.0,0.09958720355260198,0.36194856452151214,0.3050463173858802,0.35172509854163536,0.7010632021701895,9050.82,0.15594716437646383,522.12,2388.08,8132.53,0.2145868608222372,0.3333333333333286,38.87,0.6892083417695858,153
4,37,100.0,0.2971825449517951,0.17224399341988317,0.4335971204113207,0.7383911450001222,0.3029206897790573,9050.21,0.11827631512053927,521.23,2388.07,8133.01,0.16620253583388944,0.11111111111110716,38.85,0.8847944928123113,152
4,38,100.0,0.3240284999930907,0.4102218723285773,0.14907779206602356,0.5727361713449284,0.4122507713855157,9051.77,0.1972181971105158,521.87,2388.05,8131.17,0.16326958159606164,0.3333333333333286,39.07,0.8112978335695544,151
4,39,100.0,0.12413372153449131,0.12443684455468684,0.28697056925480524,0.46384026683273305,0.36928549869298877,9057.41,0.38405180177960574,521.81,2388.09,8133.67,0.16836286966105973,0.3333333333333286,38.76,0.6956873861105421,150
4,40,100.0,0.3529693530878433,0.5519989355338666,0.32044301265109,0.6901109549266948,0.15525962564061047,9053.55,0.21553477918898523,522.2,2388.09,8134.81,0.058740208634382896,0.11111111111110716,38.79,0.5895930350273346,149
4,41,100.0,0.23346907201380418,0.3289049339895982,0.21936358201977413,0.5841670829389329,0.03912080947884533,9057.66,0.10825185615846777,521.95,2388.05,8132.78,0.0,0.3333333333333286,39.11,0.7428629277181642,148
4,42,100.0,0.3001341984248995,0.2921231252176355,0.16041098754627825,0.7429780993014674,0.21619814625046274,9046.9,0.25105630538151047,521.83,2388.06,8137.1,0.39927913207957744,0.0,39.04,1.0,147
4,43,100.0,0.11382055409006853,0.37634780340872,0.3226909642197171,0.6714336728424541,0.46641966638526355,9056.77,0.29080037531200276,521.67,2388.09,8132.67,0.22197058878909814,0.3333333333333286,38.89,0.8667746507390106,146
4,44,100.0,0.0,0.26026339692703004,0.21123788451102143,0.5954279088114163,0.6989419648725743,9054.81,0.13191361690655867,522.07,2388.1,8131.23,0.2945755713992284,0.11111111111110716,39.03,0.8145373557400291,145
4,45,100.0,0.283381650655258,0.3052055233688691,0.21220052476473228,0.7276859523713313,0.39457737898192136,9050.89,0.13845476414323343,521.96,2388.08,8133.1,0.21114595123206925,0.22222222222222143,38.98,0.7292974286292733,144
4,46,100.0,0.43311625753597127,0.2126879471892522,0.5285896426722019,0.633537504848988,0.11602578987731249,9052.66,0.36160401255975216,521.66,2388.06,8135.14,0.29053254237239656,0.3333333333333286,38.7,0.6078153472362757,143
