unit,time,chamber_temp_setpoint,pressure_mode,rpm_config,sensor_1,stage_temp_x,spindle_vibration_x,spindle_vibration_y,sensor_5,sensor_6,coolant_pressure,coolant_flow_rate,sensor_9,sensor_10,airflow_alignment_error,voltage_fluctuation,sensor_13,sensor_14,thermal_drift_z,motor_torque,sensor_18,sensor_19,load_variation,power_draw,RUL
65,155,0.23817645862039769,0.29897665650626587,100.0,489.05,0.6439959150522823,0.6994065932782525,0.688032932224055,10.52,15.5,0.6134719070865045,0.8537497712463571,8791.52,1.26,0.807008929785396,371.05,2388.25,8144.36,0.11070018360768019,0.706521739130435,2319,100.0,28.44,0.6306520538387745,51
65,156,0.47627696343135545,0.8256517386134743,100.0,491.19,0.6646968840741572,0.6746872066730769,0.5381396724907059,9.35,13.66,0.4726132474656162,0.8642826193869375,8742.57,1.08,0.7004321249337555,314.51,2388.3,8072.34,0.3194317633257464,0.6630434782608696,2324,100.0,24.34,0.4901944823977441,50
65,157,0.23829837935427964,0.304391396599539,100.0,489.05,0.6409916227262658,0.7187718918761443,0.7113889062156531,10.52,15.49,0.6165570198977273,0.8537360597327925,8790.09,1.26,0.7986714571145956,370.81,2388.25,8144.68,0.12340574855926167,0.6956521739130435,2319,100.0,28.34,0.6285705979824995,49
65,158,0.9999636278406471,0.9923043559940435,100.0,445.0,0.13220845879546772,0.306874340111186,0.2396059618518307,3.91,5.72,0.0009083642089183774,0.6275316211952502,8337.14,1.02,0.48928522308059064,130.12,2388.24,8106.2,0.39400496144208397,0.2934782608695654,2212,100.0,10.61,0.0056164423384401085,48
65,159,0.23820480560466056,0.30409185939470285,100.0,489.05,0.6416416579710571,0.7324500805841434,0.6894387600196983,10.52,15.5,0.6168854507461783,0.8536980563598515,8801.98,1.26,0.8038453561924541,371.29,2388.26,8147.31,0.12810974365188255,0.706521739130435,2319,100.0,28.44,0.6263844879211606,47
65,160,0.8331956109816041,0.9946786942114174,100.0,449.44,0.1845959225409457,0.3301776631054709,0.22508827439289814,5.48,8.01,0.13577999120718748,0.6511152951726125,8364.04,1.02,0.4874036997297426,182.51,2388.42,8080.19,0.3760460840477653,0.3152173913043481,2223,100.0,14.68,0.1542079711619524,46
65,161,0.9997768301447245,0.9926419750313695,100.0,445.0,0.12473565920994734,0.2741171620743579,0.2270154591080673,3.91,5.72,0.0015721222132389912,0.6277998655814558,8337.3,1.02,0.5014430901241118,130.83,2388.3,8103.57,0.3815374130977718,0.2826086956521743,2212,100.0,10.45,0.004540829675281299,45
65,162,0.00011061582478473848,0.0,100.0,518.67,0.9925938209188834,0.9626007600439226,0.9717705392783782,14.62,21.61,0.9965980634726481,0.9997751925721472,9076.23,1.3,0.9847128320545444,520.55,2388.14,8145.38,0.04413131074179777,0.956521739130435,2388,100.0,38.77,0.9897438879037181,44
65,163,0.47613980490995966,0.8318353344917654,100.0,491.19,0.6631945367845011,0.6750320699995593,0.5672394529704348,9.35,13.66,0.4711423821357971,0.864576740321632,8746.86,1.08,0.7152937558434052,314.04,2388.32,8078.22,0.3433859266399373,0.6630434782608696,2324,100.0,24.71,0.48382220413384114,43
65,164,0.5953546305356778,0.7302511870134802,60.0,462.54,0.007602207424538321,0.036521265761862765,0.03749112966616508,7.05,9.03,0.09143144212586718,0.0008644804320461219,8029.44,0.94,0.042502671072552456,164.16,2028.5,7888.99,0.9770093276891552,0.021739130434782705,1915,84.93,14.1,0.13495741155266144,42
65,165,0.9997570049288226,0.9934530475684663,100.0,445.0,0.1288713670028141,0.30165094923193037,0.2295088211593188,3.91,5.72,0.0013580386818338175,0.6279238341488309,8342.31,1.02,0.5139058424521266,130.74,2388.32,8103.29,0.3813409697573369,0.2826086956521743,2212,100.0,10.58,0.008209540975028407,41
65,166,0.0001223968124667234,0.009929642873330029,100.0,518.67,0.995594699078671,0.9746046675028421,0.9686727287638774,14.62,21.61,0.9951787859589305,0.9998157632514024,9081.95,1.3,0.9858901023130144,520.6,2388.14,8154.62,0.05037619266170035,0.9673913043478266,2388,100.0,38.62,0.9914357975522547,40
65,167,0.47622104211055555,0.835700165661458,100.0,491.19,0.6693728865115567,0.662579541693407,0.5601950750642208,9.35,13.66,0.47197527922807886,0.8643687923738597,8751.63,1.07,0.706747405988402,314.55,2388.28,8077.07,0.33440785241277426,0.6630434782608696,2324,100.0,24.32,0.4932643390796244,39
65,168,0.5952412246817845,0.7353732479176555,60.0,462.54,0.011132690920844013,0.06572446755719641,0.027673865401772968,7.05,9.03,0.08963169808235905,0.0008549793604766265,8028.22,0.94,0.029552775459766423,164.44,2028.62,7893.89,0.9714983051201558,0.021739130434782705,1915,84.93,14.28,0.13018401697723775,38
65,169,0.8332334346287414,0.9910520231719461,100.0,449.44,0.18092790953312488,0.3340441223277666,0.2357862154521544,5.48,8.0,0.13617301322307057,0.6512557428583827,8367.77,1.02,0.4924509000475985,182.7,2388.47,8080.45,0.3795375822317464,0.304347826086957,2223,100.0,14.56,0.15345794935899293,37
65,170,0.23799585324307462,0.2992776655365727,100.0,489.05,0.6437131969513379,0.7015802180381336,0.7109580183186095,10.52,15.5,0.6150372970454214,0.8536807362053294,8806.84,1.26,0.8038195062054303,371.3,2388.2,8155.29,0.13771013861360704,0.7282608695652173,2319,100.0,28.38,0.6300880839559289,36
65,171,0.4760494697450798,0.8300865995305226,100.0,491.19,0.6715182124624359,0.6799914372481282,0.561459644638886,9.35,13.66,0.47077664662502133,0.8646395565778118,8748.04,1.08,0.7062747501040532,314.36,2388.36,8079.11,0.3394197798670544,0.6739130434782608,2324,100.0,24.3,0.48154888223494874,35
65,172,0.9997355387033623,0.9937930337991591,100.0,445.0,0.12712196160552924,0.2891867595620705,0.22753428032859313,3.91,5.72,0.00017552596927317143,0.6279845655735476,8347.31,1.02,0.5055100834391202,130.71,2388.35,8102.22,0.3848452124471846,0.2934782608695654,2212,100.0,10.39,0.0,34
65,173,0.9996744422300665,0.9920336307882983,100.0,445.0,0.12985989497866335,0.2970054224872798,0.2240336647197032,3.91,5.72,0.0011172449283858854,0.6279451614907607,8346.6,1.02,0.5014117369380231,130.35,2388.4,8108.91,0.3919522599653473,0.2934782608695654,2212,100.0,10.53,0.011779412192214955,33
65,174,1.0,0.9923647297158074,100.0,445.0,0.130339259806739,0.32209880913816225,0.2426863253377527,3.91,5.72,0.0018584852538012786,0.6280537790041993,8356.4,1.02,0.5030120127910509,130.18,2388.45,8107.73,0.38636906176629493,0.304347826086957,2212,100.0,10.68,0.0020291287537428926,32
65,175,0.5951708791126248,0.7348688280517285,60.0,462.54,0.008296583900005317,0.04376343980857067,0.03415851232473521,7.05,9.03,0.09156506934350056,0.0011633870548362069,8039.33,0.94,0.041893834831852494,164.26,2028.7,7894.01,0.9632462823282535,0.04347826086956541,1915,84.93,14.26,0.13744004186168213,31
65,176,0.5951958916166483,0.7352122821757519,60.0,462.54,0.00675574250279265,0.02670269414220705,0.013859659870596452,7.05,9.03,0.09046894900496594,0.001200730399480321,8033.65,0.93,0.02176437784223717,164.33,2028.64,7899.17,0.9576953623976645,0.04347826086956541,1915,84.93,14.17,0.141004098956365,30
65,177,0.999740237020851,0.9916368931057133,100.0,445.0,0.13238311937985436,0.2918810116525976,0.2299859587208899,3.91,5.72,0.003400732505215276,0.6282044508825697,8350.37,1.02,0.5182675986604197,130.53,2388.4,8108.11,0.3916860809365805,0.2934782608695654,2212,100.0,10.67,0.004040815139975007,29
65,178,0.0002441947576283293,0.006943095602798757,100.0,518.67,0.9957633421636665,0.9688574527496017,0.9702937399112574,14.62,21.61,0.9964691077516898,0.9999051560590102,9086.37,1.3,0.9990751317692395,520.11,2388.22,8162.36,0.05622370003366939,0.9673913043478266,2388,100.0,38.53,0.9848367685107127,28
65,179,0.9998331728325877,0.985895564866892,100.0,445.0,0.1291314927620686,0.29992933659368637,0.2390200800771538,3.91,5.72,0.001226658905114919,0.6280495340208914,8362.79,1.02,0.5208985293321771,130.07,2388.46,8118.05,0.39442943489141635,0.304347826086957,2212,100.0,10.46,0.00852931771272425,27
65,180,0.9997479085406982,0.990955412543909,100.0,445.0,0.13171630679699664,0.3004178214469282,0.23263722177994728,3.91,5.72,0.0023221347902675493,0.6282776069714444,8350.16,1.02,0.5097437941871994,130.55,2388.52,8111.69,0.38530598838968855,0.2826086956521743,2212,100.0,10.67,0.00894793453298065,26
65,181,0.999949907034035,0.9882368231199902,100.0,445.0,0.12964579006029098,0.30839129797474385,0.22599761144451858,3.91,5.72,0.0004500340599615238,0.6282227295649374,8357.15,1.02,0.5138553286992695,130.58,2388.52,8113.53,0.3912959789746657,0.2934782608695654,2212,100.0,10.67,0.006290880548853184,25
65,182,0.5949515596919196,0.7367066342423539,60.0,462.54,0.005834051598058387,0.025654143118765127,0.03267302634339453,7.05,9.03,0.09028308525423212,0.0013254842016463542,8044.35,0.94,0.03873396724262079,164.62,2028.78,7908.04,0.963128586833482,0.03260869565217428,1915,84.93,14.1,0.13525393180034312,24
65,183,0.999810511122164,0.9904114674873329,100.0,445.0,0.1344062304553102,0.32148330532203984,0.2378094349674158,3.91,5.72,0.0024687668393484907,0.6282737520670549,8355.77,1.02,0.5179054474657856,130.49,2388.53,8121.1,0.3918377459293567,0.2826086956521743,2212,100.0,10.58,0.00730835198697638,23
65,184,0.9996246002042218,0.990934729575401,100.0,445.0,0.1303145124005738,0.2988102081876871,0.23820248296056823,3.91,5.72,0.001216517070625367,0.6283869085908851,8361.92,1.02,0.5043346353633762,130.54,2388.53,8118.15,0.3858193644359962,0.27173913043478315,2212,100.0,10.61,0.0042443094275996796,22
65,185,0.8331301038446695,0.991644593949983,100.0,449.44,0.1888851715976152,0.3279620634946352,0.2594154726481568,5.48,8.0,0.13464130207449188,0.6518087395576586,8383.35,1.02,0.5106034174409011,183.01,2388.62,8098.81,0.3926665588277589,0.3369565217391308,2223,100.0,14.81,0.14906828686880436,21
65,186,0.23828945850723038,0.30442918058358687,100.0,489.05,0.6487011211628673,0.7283794604769205,0.7086885898263158,10.52,15.5,0.6148565848234855,0.8537692191820856,8815.89,1.26,0.8056548468644875,370.4,2388.33,8167.5,0.14225584864897467,0.7282608695652173,2319,100.0,28.31,0.6365999011599176,20
65,187,0.0001588768819578437,0.01203647819653994,100.0,518.67,0.9919006721006873,0.9878887281174964,1.0,14.62,21.61,0.9942338208238308,0.999950456734557,9101.45,1.3,0.9936984043595061,520.07,2388.11,8172.25,0.0778244983403833,0.9782608695652173,2388,100.0,38.44,0.9777319108113609,19
65,188,0.4761887753599351,0.8316296043243976,100.0,491.19,0.6746012841472124,0.6957403683999748,0.5875504879778948,9.35,13.66,0.4701760524430146,0.864828398324244,8767.73,1.07,0.7154988427646813,314.6,2388.47,8095.39,0.3460926923504237,0.6739130434782608,2324,100.0,24.16,0.4875141719236026,18
65,189,0.5951180220334185,0.7346589561952825,60.0,462.54,0.014870128197964405,0.00920356175600956,0.03981133382739577,7.05,9.03,0.08972387111030938,0.001525792824119243,8049.05,0.94,0.05855157455026383,164.5,2028.92,7902.65,0.9765368915749231,0.04347826086956541,1915,84.93,14.28,0.1330038663914649,17
65,190,0.23822831187820828,0.30430205643253383,100.0,489.05,0.6493570176674304,0.7318529010785935,0.716955681166541,10.52,15.5,0.6152106666368924,0.8539267824944501,8830.58,1.26,0.8154226593371563,370.33,2388.29,8166.58,0.14175362580904105,0.7282608695652173,2319,100.0,28.33,0.617738887758365,16
65,191,0.5952660186172917,0.7319496862863023,60.0,462.54,0.00937372632475153,0.037057569169256066,0.051463124714407726,7.05,9.03,0.08947378496497782,0.0015713480421206683,8044.66,0.94,0.046092059058181256,164.58,2028.84,7900.35,0.9853277807334471,0.04347826086956541,1915,84.93,14.32,0.1298526119945348,15
65,192,0.8332666826283667,0.9947046719235662,100.0,449.44,0.19265766751495406,0.3505290257856113,0.24863072865196179,5.48,8.01,0.13681426223075244,0.6520707003785207,8391.93,1.02,0.49986907496185484,183.0,2388.87,8109.91,0.39261537186573925,0.3369565217391308,2223,100.0,14.77,0.160109305503067,14
65,193,0.4763267067232093,0.8232823860372803,100.0,491.19,0.6714244903046955,0.6699195856031595,0.560294890939518,9.35,13.66,0.4707132194248366,0.8649427808224015,8762.88,1.07,0.7136673808715224,313.79,2388.55,8098.08,0.3673524606462868,0.6847826086956519,2324,100.0,24.22,0.48478153434692883,13
65,194,0.9996571215783103,0.9932116407228373,100.0,445.0,0.13223440903194117,0.28839297128317876,0.2484857132026197,3.91,5.72,0.0020738089472301935,0.6288821285744275,8370.54,1.02,0.5068799539905151,130.07,2388.75,8124.26,0.3943081786560376,0.2934782608695654,2212,100.0,10.58,0.009052588738044764,12
65,195,0.8332611834375777,0.9922428080577377,100.0,449.44,0.19030088193727757,0.36195567037150056,0.25691888197704227,5.48,8.0,0.1352083625918813,0.6522584345415057,8392.61,1.02,0.5129151905962503,182.5,2388.92,8109.08,0.395303301930761,0.3369565217391308,2223,100.0,14.74,0.1548300822698334,11
65,196,0.8332686876654616,0.9948040086147353,100.0,449.44,0.18584517956879765,0.35430347084612146,0.2522827049038283,5.48,8.0,0.13523636469258477,0.6522049591823205,8398.34,1.02,0.5057865885862456,182.61,2388.86,8106.82,0.39323203463628875,0.3260869565217397,2223,100.0,14.6,0.15016134189947394,10
65,197,0.00021955808303240513,0.015022365270353243,100.0,518.67,1.0,0.9845442834562719,0.9815046397819782,14.62,21.61,0.9937682136591712,1.0,9111.0,1.3,0.9955843563327385,519.85,2388.15,8182.2,0.06647956253282006,0.9782608695652173,2388,100.0,38.56,0.9799936044652462,9
65,198,0.8331734143174319,0.9948786378173747,100.0,449.44,0.18950098431253348,0.34398765579983914,0.2637354657053579,5.48,8.01,0.1369442567872169,0.6522816235227475,8403.46,1.02,0.5060689027747891,182.77,2388.88,8112.47,0.37921436481561877,0.3260869565217397,2223,100.0,14.71,0.15237070845082712,8
65,199,0.9998392502833267,0.9845127434961835,100.0,445.0,0.13113050419241734,0.3035610835164664,0.2467564475633246,3.91,5.72,0.0015277154091549172,0.628865604962229,8376.55,1.03,0.5207010217971471,130.61,2388.86,8134.13,0.3912043936391716,0.2934782608695654,2212,100.0,10.34,0.003552428849675826,7
65,200,0.9995752866936102,0.9939990331514919,100.0,445.0,0.133030699098188,0.3248762181382112,0.24154264600862518,3.91,5.72,0.0028040507654169544,0.6289666376982845,8379.0,1.02,0.5370248987375956,130.69,2388.76,8131.81,0.39781522906363787,0.304347826086957,2212,100.0,10.44,0.007657199337190057,6
65,201,0.5949859308889482,0.7375897000958694,60.0,462.54,0.007604670194594654,0.06454532932223289,0.03961584465170853,7.05,9.03,0.090473277732946,0.002070464714525322,8057.14,0.93,0.059731965546923504,164.14,2029.13,7914.96,0.9894518749683283,0.03260869565217428,1915,84.93,14.14,0.12821884357103414,5
65,202,0.8331937270809507,0.9881584612499724,100.0,449.44,0.19208065442149191,0.3702229300462254,0.2572190134826364,5.48,8.01,0.13560386950909037,0.6525045789841357,8407.56,1.02,0.5134502975118451,183.0,2389.06,8118.55,0.4037645626644544,0.34782608695652195,2223,100.0,14.71,0.15179511032297455,4
65,203,0.5950424954117113,0.7422768723401344,60.0,462.54,0.010394725920168213,0.03072182414373792,0.05740322832524036,7.05,9.03,0.08979149634046907,0.002127406053991976,8059.56,0.94,0.060791660681868365,163.7,2029.17,7920.42,1.0000000000000004,0.03260869565217428,1915,84.93,14.11,0.1304107677548766,3
65,204,0.595116817095522,0.7352068562993022,60.0,462.54,0.00844050751419445,0.042912577997335166,0.03894861753506218,7.05,9.03,0.09125301092090649,0.002204753841965612,8063.73,0.94,0.03919475251086357,163.97,2029.2,7920.38,0.9958025924291376,0.04347826086956541,1915,84.93,14.15,0.1298584261170383,2
65,205,0.00015347207581924502,0.013403120850397632,100.0,518.67,0.9981287624735691,1.0000000000000004,0.9872338045853883,14.62,21.61,0.9941166018869028,0.9999597327420746,9123.17,1.3,1.0,520.19,2388.22,8193.7,0.05849721616321668,1.0000000000000004,2388,100.0,38.48,0.9787144975144628,1
65,206,0.9997461196937164,0.9960775395082133,100.0,445.0,0.1313979675502157,0.3208450911248697,0.2554039921549478,3.91,5.72,0.001983924754053512,0.6292285247002996,8389.44,1.02,0.5439171971528722,129.93,2388.95,8138.17,0.40746032563211854,0.304347826086957,2212,100.0,10.5,0.005645512950957887,0
66,1,0.8332868686645912,0.9903226058588621,100.0,449.44,0.18359860078818624,0.31684084045734817,0.2411218315772019,5.48,8.0,0.13491802272019404,0.6503075381093915,8347.38,1.02,0.45726340023505463,182.91,2387.89,8063.59,0.3509689078153353,0.28571428571428603,2223,100.0,14.98,0.1521438048462559,169
66,2,0.8333228728486481,0.9904201615869266,100.0,449.44,0.17839853025077623,0.31084058340390763,0.2178909413093959,5.48,8.0,0.1361270308642467,0.6502887226542509,8341.6,1.02,0.46613717081937045,183.22,2387.93,8062.29,0.34227723683712385,0.296703296703297,2223,100.0,14.91,0.16226344824375594,168
66,3,0.23809764424751337,0.3014643461152177,100.0,489.05,0.6406417960616304,0.6942444051285199,0.7016756964865167,10.52,15.49,0.6153866396923197,0.8535092858368039,8767.94,1.26,0.7708297671088347,371.76,2388.16,8123.59,0.08827785692770718,0.7032967032967035,2319,100.0,28.53,0.6345988221875655,167
66,4,0.00012488386870999785,0.005835825230070128,100.0,518.67,0.9899259452416507,0.9428407089064632,0.9388850898730889,14.62,21.61,1.0,0.9995801388513259,9039.02,1.3,0.9404639084899111,521.58,2388.08,8129.54,0.003582782712669985,0.9450549450549453,2388,100.0,39.02,0.9985801075393962,166
66,5,0.47617303148835616,0.8292796658169898,100.0,491.19,0.6640993106585409,0.6531860910733376,0.5304292058975664,9.35,13.65,0.4710086991113659,0.8639537877927257,8709.56,1.08,0.6677878403720867,315.03,2388.06,8055.77,0.30950741552464534,0.6593406593406597,2324,100.0,24.39,0.4986790344731269,165
66,6,0.9998559294769896,0.9857257931416071,100.0,445.0,0.12184056859264203,0.27994229474879173,0.2546667876945383,3.91,5.71,0.0023174457552374017,0.6267850247584246,8311.91,1.02,0.49356796759660737,130.98,2387.85,8077.24,0.3544987067938288,0.26373626373626413,2212,100.0,10.65,0.002385884872326105,164
66,7,0.47619366767557886,0.832421465407389,100.0,491.19,0.6631807374016541,0.6589793309755136,0.5528693423575479,9.35,13.65,0.47248898649673343,0.8638984114797426,8720.38,1.08,0.6811532248613501,315.16,2388.07,8057.02,0.2941901520726429,0.6483516483516478,2324,100.0,24.48,0.4934766416051769,163
66,8,0.23817556400529494,0.30140348934434713,100.0,489.05,0.6360645528311704,0.7064961042604287,0.696925486491363,10.52,15.49,0.6156633879673897,0.8533844874778787,8767.07,1.26,0.7694365758267354,371.84,2388.11,8124.68,0.09900943446549704,0.6923076923076925,2319,100.0,28.58,0.641814669118503,162
66,9,0.23803602137349786,0.30375703737338344,100.0,489.05,0.6361586451693251,0.7022429143245188,0.7088334423392864,10.52,15.49,0.6150327072335079,0.8534473048490323,8773.98,1.26,0.7513773754723214,371.42,2388.15,8123.69,0.08601784667706136,0.6813186813186816,2319,100.0,28.57,0.6352563953353043,161
66,10,0.5953612232910872,0.7337421040979457,60.0,462.54,0.0037614157260748016,0.021446321347086794,0.018399549421901362,7.05,9.02,0.09060427262414444,4.745053414367817e-05,8007.56,0.94,0.019022906912117943,164.52,2028.1,7866.92,0.9385996494340825,0.01098901098901095,1915,84.93,14.34,0.14218128069644564,160
