unit,time,rpm_config,stage_temp_x,spindle_vibration_x,spindle_vibration_y,coolant_pressure,coolant_flow_rate,sensor_9,airflow_alignment_error,voltage_fluctuation,sensor_13,sensor_14,thermal_drift_z,motor_torque,load_variation,power_draw,RUL,rul_class
33,59,100.0,0.2976023390724833,0.4738344341617875,0.1469177011820157,0.7317786458553996,0.2531244486544892,9056.56,0.2702273397752464,522.36,2387.98,8147.2,0.2047203422895016,0.3333333333333357,39.21,0.7881369554733979,141,0
33,60,100.0,0.4226901912180096,0.3935238636454201,0.0970921267749176,0.9554892972073644,0.2251169835835753,9061.67,0.1862644740842824,522.05,2388.02,8149.72,0.1541736540867013,0.4444444444444428,39.0,0.6788297701334258,140,0
33,61,100.0,0.2741155862418054,0.31110142672091,0.29181732413101,0.8322981580326854,0.3035738040225624,9064.15,0.3213058586429369,522.69,2388.01,8147.38,0.2038191408456597,0.3333333333333357,39.12,0.6175855971708799,139,0
33,62,100.0,0.3077809848772972,0.5320257476545649,0.1858451098843652,0.7257335868442993,0.2537775001665068,9060.39,0.2744177049885934,522.3,2387.95,8151.07,0.0826020627973527,0.2222222222222214,38.94,0.7439318437550213,138,0
33,63,100.0,0.4330447604339724,0.4380339972669205,0.1330873111920922,0.8188289971212157,0.2332938624040252,9062.64,0.2022905958029497,522.76,2387.97,8146.11,0.2415200213729562,0.3333333333333357,39.04,0.6543963992927218,137,0
33,64,100.0,0.2689820064724131,0.4849686481862534,0.1164840454985878,0.7177704898339385,0.2254213945680021,9066.17,0.1664438251377404,522.11,2388.02,8146.19,0.2683677619215991,0.4444444444444428,38.87,0.7894229223597549,136,0
33,65,100.0,0.4201541395150059,0.2504588653723942,0.3434775215505183,0.7483958417659125,0.2266261350996501,9059.15,0.189563915682875,522.36,2388.05,8140.82,0.2924561489605892,0.1111111111111142,38.9,0.7755987783314566,135,0
33,66,100.0,0.6033295331037607,0.3001616430896021,0.248980438908724,0.7452575859977202,0.1430603157195946,9052.16,0.2022234070798134,522.14,2388.03,8147.85,0.326414391430351,0.3333333333333357,39.1,0.6740073943095979,134,0
33,67,100.0,0.4745941912957221,0.2798611330514262,0.2047870516960372,0.6828584478273427,0.2878451126744039,9074.83,0.231859317220497,521.48,2387.99,8143.2,0.3319971617410431,0.3333333333333357,39.11,0.7267320366500556,133,0
33,68,100.0,0.3991835070052048,0.3965743945791473,0.0230162785999077,0.8698061959528616,0.1491324321150386,9064.09,0.2546331488796411,522.66,2388.0,8151.73,0.1719515709001413,0.3333333333333357,38.99,0.8366822054332133,132,0
33,69,100.0,0.2729403419386358,0.3865578948808164,0.3731042594609768,0.6633623451983368,0.1021143798097909,9065.64,0.222908357670164,522.02,2388.01,8149.72,0.1489470824772603,0.5555555555555571,38.91,0.6545571451535181,131,0
33,70,100.0,0.1214314952996176,0.5931993222453187,0.2109270613941234,0.7971555447178105,0.2998454134994972,9067.55,0.3033005335031262,522.54,2388.04,8147.1,0.1945003526490545,0.3333333333333357,39.12,0.7561485291753769,130,0
33,71,100.0,0.3163070765179441,0.2562788914441753,0.2011559199936208,0.738372189068059,0.1791915783487638,9067.32,0.1302434002155905,522.45,2388.04,8146.21,0.3394865692548023,0.3333333333333357,38.99,0.7897444140813406,129,0
33,72,100.0,0.3685884893446314,0.2818452192790559,0.1559476593296658,0.8756975100861979,0.2754971833383024,9062.21,0.2510067299064218,522.72,2388.01,8140.42,0.2376391825889783,0.2222222222222214,39.12,0.691850184857735,128,0
33,73,100.0,0.2954607041140775,0.4567223500059327,0.3440482667457516,0.6528194644535148,0.2143849918675187,9062.02,0.3261848798136952,522.55,2387.96,8145.34,0.3502625290533885,0.3333333333333357,39.1,0.9146439479183428,127,0
33,74,100.0,0.2688448414075139,0.2177250080753836,0.27755239719367,0.7925027246485143,0.2639014291089552,9060.39,0.2591509009420178,522.84,2387.99,8144.88,0.2173781585369987,0.3333333333333357,39.06,0.6600225044205175,126,0
33,75,100.0,0.2365714115017283,0.4380723879212453,0.1034661366276061,0.7527538271350949,0.2335996406354752,9058.79,0.1964440002159051,522.2,2388.0,8146.12,0.2660356523295384,0.2222222222222214,39.08,0.6433049348979267,125,0
33,76,100.0,0.2044475282353914,0.4768826675834745,0.1435541610423953,0.7800129542166871,0.2902884112963875,9067.52,0.2089134892008601,522.29,2388.04,8142.07,0.1851899983801992,0.2222222222222214,39.05,0.5777206236939492,124,0
33,77,100.0,0.4816892137320394,0.4037731889817095,0.3395666630351677,0.9229725566107732,0.1605361243509833,9062.06,0.2893854342104873,521.66,2387.97,8144.72,0.1509518646858971,0.1111111111111142,39.18,0.8231795531265149,123,0
33,78,100.0,0.4684426678174418,0.2998027516954735,0.210226879395055,0.923021425604034,0.2870151426286611,9071.95,0.2227147142243595,522.81,2388.05,8141.95,0.3689789234268588,0.2222222222222214,38.98,0.8434335315865624,122,0
33,79,100.0,0.3051844126812852,0.4725875525063969,0.4401087634091212,0.6729794722797493,0.3040240285608888,9056.81,0.2317569933232732,522.41,2388.04,8140.47,0.3180166589606266,0.3333333333333357,39.01,0.7891014306381621,121,0
33,80,100.0,0.3983544617767336,0.45971218937364,0.1827351953903395,0.8271928176885552,0.0558108922696192,9060.19,0.1427873883097561,522.62,2388.02,8144.69,0.3341605095987532,0.2222222222222214,38.84,0.7204629480790885,120,0
33,81,100.0,0.1850315248828167,0.2477335881849427,0.3684301197783632,0.7146645241834193,0.2257993839984919,9055.19,0.293394175416573,522.46,2388.04,8148.99,0.1738331475281214,0.2222222222222214,38.97,0.7519691367947345,119,0
33,82,100.0,0.1994520330217426,0.3637299521577546,0.1774498787606511,0.635444034201754,0.3326343517301211,9061.6,0.2592822290983179,522.16,2388.01,8146.28,0.1878479375883763,0.1111111111111142,39.14,0.8553287252853252,118,0
33,83,100.0,0.2184330874044064,0.1249925188671881,0.0903957161168058,0.6840481790645185,0.1055777383162421,9051.13,0.0848908280706481,522.85,2388.05,8146.7,0.327250811356663,0.4444444444444428,38.98,0.69136794727536,117,0
33,84,100.0,0.4338270933920682,0.2244626347357865,0.2522890897755374,0.8895721850403646,0.1378087798775595,9060.87,0.1849795128910401,523.23,2388.01,8142.15,0.3618993793923266,0.4444444444444428,39.07,0.8341102716605064,116,0
33,85,100.0,0.5853608728236566,0.4186684416092561,0.2802232149312331,0.8063243205543529,0.1807977883472631,9069.37,0.347577482280208,522.2,2388.03,8149.58,0.2770656494729451,0.3333333333333357,38.89,0.7010126989230088,115,0
33,86,100.0,0.3594914384694903,0.3353550265182932,0.2202202602476113,0.6848325652188549,0.3152629684554995,9060.34,0.2586985535183572,522.36,2387.96,8147.4,0.273418678415819,0.0,38.89,0.8165889728339479,114,0
33,87,100.0,0.1908964791186065,0.3172741791138591,0.247247839582986,0.9403134546798242,0.3607478346648349,9060.79,0.2767418421021901,522.42,2388.02,8143.58,0.2319166652098587,0.2222222222222214,39.07,0.8101591384021845,113,0
33,88,100.0,0.5155404118876277,0.3875864290038251,0.1413333345888894,0.871089264411566,0.2099514141564213,9063.99,0.3693786361529447,522.08,2388.0,8148.88,0.3220697145440212,0.3333333333333357,39.08,0.7733483362803426,112,0
33,89,100.0,0.2784728774766449,0.2627827439224148,0.1045764663805464,0.7361513103788582,0.1810763518833482,9053.55,0.3247256098535231,522.01,2388.01,8151.55,0.3512722546277125,0.3333333333333357,38.93,0.682044687349304,111,0
33,90,100.0,0.1439916193647263,0.4276278976262233,0.2875198475826401,0.7427714400862442,0.2766988514322293,9062.75,0.2974739242041906,521.86,2387.96,8145.51,0.3835132157278558,0.4444444444444428,38.87,0.6908857096929779,110,0
33,91,100.0,0.4568567026831829,0.4983559494208336,0.4207168616306767,0.882013615848777,0.3679758944390414,9059.71,0.3521200658663233,522.15,2388.02,8141.21,0.4726762536004578,0.3333333333333357,38.75,0.6113165085999057,109,0
33,92,100.0,0.2721527086076776,0.2793470732696264,0.1702237579099161,0.7930229187805651,0.2886938949686737,9060.55,0.4481225265691932,522.21,2388.04,8148.06,0.2595562227221286,0.2222222222222214,38.9,0.8985693618389377,108,0
33,93,100.0,0.4749801294547353,0.412820700058532,0.4618582047383377,0.855776045959999,0.1970136838390317,9059.15,0.2702944450919489,522.36,2388.08,8148.71,0.372463987921666,0.3333333333333357,38.97,0.8837807426458824,107,0
33,94,100.0,0.3458326399995428,0.4583782545174486,0.3806249145823202,0.6853594095596094,0.3377251418760352,9061.92,0.2217215198787059,522.4,2388.05,8146.75,0.3209195940020599,0.2222222222222214,38.95,0.6347854042758456,106,0
33,95,100.0,0.2333662866478789,0.4821525571176366,0.147063180375504,0.6993894249498567,0.2253369906720763,9070.24,0.2817894523736086,522.15,2388.04,8146.67,0.2273398487506774,0.3333333333333357,38.99,0.7368590258800864,105,0
33,96,100.0,0.3295081699768616,0.4424787412008086,0.4514005892957335,0.8131330323289916,0.3290189209055825,9056.81,0.2459501843699385,522.95,2388.02,8144.14,0.2889568067734487,0.3333333333333357,39.01,0.5622890210577083,104,0
33,97,100.0,0.3282957240456028,0.3616233440991507,0.3583563057884156,0.763816106631765,0.2037114918812221,9058.24,0.2680975528235407,522.66,2388.04,8140.52,0.2546972775783409,0.3333333333333357,39.17,0.8365214595724169,103,0
33,98,100.0,0.5123077809440986,0.3383267625364468,0.2465382231635224,0.7839776263910352,0.3304766733072029,9064.92,0.18865848176344,522.77,2388.01,8143.9,0.3153155923166224,0.3333333333333357,38.97,0.5597170872850015,102,0
33,99,100.0,0.3269336808287733,0.4109738833470544,0.3615662726169724,0.8721291215332343,0.2987438818345254,9063.4,0.3136834371102779,521.83,2388.06,8149.85,0.2892665886812793,0.4444444444444428,39.01,0.6595402668381283,101,0
33,100,100.0,0.3191554836274406,0.5415980079864227,0.224001593183452,0.7085261878987552,0.352103413799341,9060.02,0.1724787782468482,521.56,2388.09,8143.88,0.2462487856328614,0.2222222222222214,38.94,0.6172641054492942,100,1
33,101,100.0,0.4266397451334285,0.5020395411496068,0.3802271857818446,0.7201979922599833,0.2262576573602928,9063.12,0.2771324956279386,521.91,2388.05,8145.33,0.3830202626094063,0.4444444444444428,38.73,0.7194984729143243,99,1
33,102,100.0,0.2373138711462843,0.4774741001412934,0.2200269945127999,0.842141506340738,0.2129555894043733,9063.25,0.309798091537047,522.3,2388.04,8149.53,0.2310776157713121,0.1111111111111142,38.92,0.8239832824304756,98,1
33,103,100.0,0.0215591085355129,0.4821456727174009,0.1384242041640355,0.9311822731916096,0.1796014012916202,9047.15,0.2594589388051744,522.15,2388.03,8143.36,0.4105985666244116,0.1111111111111142,38.95,0.6775438032470689,97,1
33,104,100.0,0.5048138890717553,0.4925842724911788,0.5177886518585275,0.7211870354690149,0.3873343473587738,9061.61,0.333809843639564,521.9,2388.01,8144.49,0.4604685048336527,0.4444444444444428,39.11,0.7508439157691669,96,1
33,105,100.0,0.2825998827981095,0.0935319887327637,0.4022757293512349,0.8788766214739354,0.2776410644673888,9059.63,0.3252472493965399,522.13,2387.95,8138.59,0.3893895402145801,0.3333333333333357,38.85,0.5973316187108182,95,1
33,106,100.0,0.5165502453156705,0.1460329662826964,0.2948323940154651,0.8894087813677913,0.3369004770602259,9063.33,0.313332991557786,522.23,2388.02,8142.78,0.4947861869126164,0.2222222222222214,39.2,0.6333386915286923,94,1
33,107,100.0,0.2598915713603276,0.3980858825612046,0.3212194156748751,0.6920288910150276,0.1969668352448934,9059.68,0.4871974345977747,521.92,2388.02,8143.94,0.3537666764989247,0.4444444444444428,38.98,0.7297862080051445,93,1
33,108,100.0,0.3439657301326519,0.3703893236261635,0.2563428549563546,0.9204158673946948,0.1676786068583169,9059.47,0.2904388561302795,522.32,2388.02,8139.31,0.3619220157967575,0.3333333333333357,38.92,0.5918662594438189,92,1
33,109,100.0,0.3071601777581918,0.6276897410750735,0.1106569660036704,0.7377577049747686,0.3761535786534296,9063.07,0.3763288229150134,522.56,2388.05,8138.68,0.3400730062139345,0.2222222222222214,39.16,0.6209612602475474,91,1
33,110,100.0,0.247198784559913,0.3420384564320358,0.2921552555810933,0.7006054116739193,0.2988637153903255,9065.5,0.2666446505132143,521.94,2388.02,8141.96,0.3980568129860025,0.4444444444444428,38.81,0.6846166211220108,90,1
33,111,100.0,0.5508479971335589,0.4546188537522369,0.3091113186903342,0.6355343253994334,0.2833524329616921,9060.35,0.3065672519000841,522.3,2388.05,8142.23,0.3379201254976962,0.3333333333333357,38.88,0.6969940524031486,89,1
33,112,100.0,0.3297235475699835,0.3765655549580202,0.4084864353720263,0.7298309046882849,0.3638768639902991,9065.31,0.2766210888232834,522.11,2387.99,8145.4,0.4503583611883641,0.3333333333333357,39.03,0.7445748271981998,88,1
33,113,100.0,0.2743972164961406,0.2986530482304701,0.2174634430867357,0.920415910518031,0.2249569736404737,9065.05,0.1628832197389229,522.3,2388.03,8143.44,0.3643225721757339,0.4444444444444428,38.99,0.7008519530622124,87,1
33,114,100.0,0.2050783524401822,0.494705534941076,0.2051055086319912,0.734986646696413,0.3425873859659987,9062.22,0.3485337694126116,522.09,2388.02,8143.19,0.431191998529318,0.3333333333333357,38.8,0.6116380003214914,86,1
33,115,100.0,0.4020900178800559,0.344471543174933,0.2666853700404381,0.8034932741021379,0.377647011051522,9055.5,0.3126515229246962,521.59,2388.11,8143.17,0.3928308860385812,0.4444444444444428,38.98,0.5280501527085661,85,1
33,116,100.0,0.3879180277882312,0.5301975394556493,0.4774587210624048,0.5828279178476521,0.2306384825078566,9065.71,0.3469182044591576,522.45,2388.05,8146.09,0.4451722968711529,0.3333333333333357,39.01,0.7477897444140851,84,1
33,117,100.0,0.2358712410047587,0.2569270412635376,0.1621826006706292,0.8331751086924726,0.3785884016706404,9068.07,0.4446975406955715,521.2,2388.07,8142.76,0.3869962745285811,0.3333333333333357,38.98,0.7010126989230088,83,1
33,118,100.0,0.4072320554863893,0.5325581112619489,0.2309124595448253,0.6812454662622969,0.4286344529482448,9063.52,0.2737363809003525,522.3,2388.05,8150.83,0.4502652510172495,0.4444444444444428,39.05,0.8529175373734148,82,1
33,119,100.0,0.3217372815269641,0.6047223224427754,0.4058924468357858,0.6317402776778778,0.4732876408115771,9059.74,0.3692657748925469,521.96,2388.05,8137.93,0.5660146756727578,0.3333333333333357,38.8,0.698440765150302,81,1
33,120,100.0,0.2264558942304688,0.5469626733578608,0.3254728153717821,0.6770417049025781,0.2875141777849421,9060.0,0.2726896209258598,522.17,2388.06,8144.6,0.4692998029698927,0.3333333333333357,38.72,0.792155601993251,80,1
33,121,100.0,0.2010776102377462,0.0969957471655647,0.3851377956182809,0.6600773265883646,0.328965026640617,9059.34,0.3535848559448453,522.0,2388.04,8149.14,0.3805594355351971,0.3333333333333357,38.95,0.6682205433210129,79,1
33,122,100.0,0.3989274227305941,0.1459858801403442,0.1892491436054051,0.6159329112369676,0.2863670465976611,9064.37,0.3811650195005001,522.02,2388.03,8142.19,0.4050413561352535,0.5555555555555571,38.74,0.5036167818678692,78,1
33,123,100.0,0.4117598051784625,0.4694331742428019,0.414406904835829,0.5981743084521298,0.4759820434164794,9047.54,0.3025316321855982,521.78,2388.07,8144.72,0.3269870475421008,0.4444444444444428,38.72,0.5806140491882346,77,1
33,124,100.0,0.3634063224670001,0.4254188375117138,0.1142905750458318,0.6246305571735462,0.2000483812098537,9070.33,0.3685134111094328,521.43,2388.11,8139.38,0.3701355510792758,0.4444444444444428,38.86,0.6309275036167818,76,1
33,125,100.0,0.3860479596743005,0.4977659387706055,0.3551917947710024,0.72262106754998,0.3136144299087391,9064.54,0.3669535794172276,521.95,2388.04,8145.46,0.3595362513207156,0.3333333333333357,38.93,0.6955473396560095,75,1
33,126,100.0,0.1107569482068413,0.3756517658354639,0.2953113143474475,0.67755006414896,0.326993083209345,9062.33,0.361348045279108,522.22,2388.05,8138.46,0.3875356981121669,0.4444444444444428,39.01,0.7572737502009304,74,1
33,127,100.0,0.5505363385237843,0.5866021205196503,0.3708174787223299,0.6710039753451724,0.3223099473025286,9057.49,0.30991497069963,522.06,2388.07,8138.19,0.423745066696096,0.4444444444444428,38.9,0.6391255425172844,73,1
33,128,100.0,0.2676333323759081,0.4530883593219457,0.1539202295301294,0.6497286071441408,0.3372458458488836,9067.12,0.3618884570253513,522.25,2388.06,8139.41,0.4660447645267531,0.3333333333333357,38.81,0.5855971708728518,72,1
33,129,100.0,0.4131125370067252,0.7581542191091373,0.2687391379395549,0.6442191679397951,0.4173172692371736,9064.58,0.4095848296365076,522.37,2388.1,8145.05,0.4058011947509499,0.2222222222222214,38.94,0.6539141617103397,71,1
33,130,100.0,0.2687952374236602,0.6383158339184618,0.2763142416317912,0.7949649606788398,0.3401206789731077,9065.58,0.3824877336192926,522.19,2388.08,8144.66,0.4042741094691706,0.2222222222222214,38.91,0.6381610673525131,70,1
33,131,100.0,0.1701468023466645,0.4864310190243799,0.2873191408828823,0.6692587369124823,0.3977453862571565,9057.97,0.3646253167475137,521.43,2388.07,8146.39,0.4185185587203541,0.3333333333333357,38.86,0.4944542678026096,69,1
33,132,100.0,0.4231091186201468,0.5209625746076867,0.5043567544147756,0.7245713197790451,0.3547996985562349,9047.44,0.3761361521257882,521.78,2388.14,8140.34,0.5187475080081505,0.1111111111111142,39.14,0.7013341906445945,68,1
33,133,100.0,0.5722306021324641,0.4537625937903016,0.4576839050127432,0.8118528489806636,0.2998723947375765,9062.26,0.4535600625342368,521.88,2388.07,8142.35,0.5433168725427358,0.5555555555555571,38.88,0.5108503456036004,67,1
33,134,100.0,0.4476506958110349,0.3220036264187769,0.1989870061141978,0.6371275408421155,0.4813615480743465,9061.55,0.454498485970376,521.35,2388.06,8131.16,0.442785532607278,0.4444444444444428,38.78,0.616781867866905,66,1
33,135,100.0,0.4019791021171386,0.5469346838131983,0.4671500357764202,0.6583698404746059,0.3949662895283836,9061.68,0.4748524282410997,521.55,2388.05,8143.16,0.460580006298585,0.4444444444444428,38.93,0.6005465359267035,65,1
33,136,100.0,0.3666834514220056,0.4129653525140142,0.4615579103133314,0.6439999239720748,0.3886958482908085,9064.84,0.3402954749654867,521.51,2388.04,8147.41,0.3835141043425665,0.5555555555555571,39.05,0.7069602957723831,64,1
33,137,100.0,0.3778749233269138,0.4211909175476052,0.4992912914157301,0.7032268134748989,0.3842929389193159,9063.59,0.4053214787605483,521.95,2388.05,8141.51,0.4699961996331367,0.2222222222222214,39.0,0.6402507635428449,63,1
33,138,100.0,0.688888516770163,0.4046317781490529,0.250629876845803,0.639599452569044,0.2252100941968819,9063.17,0.3930171412759691,521.57,2388.11,8145.96,0.4185516987421138,0.3333333333333357,39.07,0.4504099019450294,62,1
33,139,100.0,0.4610824905063566,0.7087373105555699,0.3744149459566586,0.7222308358618506,0.4756542352615724,9063.63,0.2084641166985861,521.7,2388.07,8147.89,0.5031888823768931,0.4444444444444428,39.08,0.6849381128435965,61,1
