unit,time,rpm_config,stage_temp_x,spindle_vibration_x,spindle_vibration_y,sensor_6,coolant_pressure,coolant_flow_rate,sensor_9,airflow_alignment_error,voltage_fluctuation,sensor_13,sensor_14,thermal_drift_z,motor_torque,load_variation,power_draw,RUL
11,80,100.0,0.25499024728969744,0.3554139210299212,0.07483868861981335,21.57,0.0355305031742148,0.1676273376078825,9045.6,0.1256903060522525,520.87,2387.9,8139.93,0.7690895858339957,0.375,39.05,0.19198246163482224,117
11,81,100.0,0.3061684868736734,0.388914050881759,0.07834494528684388,21.57,0.05038881225060976,0.11278176063706269,9046.24,0.13245029103584116,520.83,2387.97,8134.28,0.9195899259261751,0.25,39.04,0.16473535859693555,116
11,82,100.0,0.26451855995219375,0.47874490013585813,0.17224292271512098,21.57,0.03923039462601707,0.16681612672391566,9048.45,0.2506737039264486,520.99,2387.94,8130.99,0.7027599028924598,0.125,38.84,0.08706545568430357,115
11,83,100.0,0.21161208593764513,0.30091363870041477,0.0810582628243246,21.57,0.08756814182470407,0.13691783174772354,9050.92,0.2529602986064923,521.2,2387.88,8136.56,0.7877287004359488,0.375,39.04,0.006576886940180771,114
11,84,100.0,0.4106488504335175,0.3072806123468652,0.33046372132083945,21.57,0.07428439591327418,0.11400756631655895,9045.96,0.23104497649524802,520.52,2387.96,8128.89,0.7062668023804264,0.25,38.93,0.2145317882868767,113
11,85,100.0,0.3703149277809814,0.23481864748903547,0.11855906750234979,21.57,0.03527845305998056,0.0508899265942091,9048.88,0.22810465262404733,520.91,2387.95,8131.4,0.788890572472674,0.25,38.97,0.09787034137175255,112
11,86,100.0,0.26954077881049443,0.39015231274973416,0.32992120777823075,21.57,0.09971160730513162,0.08373300706580267,9043.71,0.29723740661520637,520.58,2387.94,8131.84,0.8580589184133345,0.25,38.94,0.13560914500469323,111
11,87,100.0,0.2720956244559716,0.2571988018000866,0.1039362623541642,21.57,0.12262634257789529,0.06294997164468441,9046.19,0.3130622251627351,520.93,2387.94,8132.8,0.8633125286711589,0.375,38.87,0.1515815847165669,110
11,88,100.0,0.16137167056555768,0.24180417749309413,0.24086310988420578,21.57,0.11138817585825933,0.10159326593020523,9049.53,0.24407887443486587,520.61,2387.98,8131.95,0.8214903343524682,0.375,38.92,0.4321954274976534,109
11,89,100.0,0.2685616543036815,0.25087515861224574,0.2748479693893806,21.57,0.11390095211287843,0.1350697889474759,9052.1,0.23837073435013778,521.15,2387.93,8135.88,0.6020069838745741,0.375,38.9,0.15862824929533303,108
11,90,100.0,0.30573675273726053,0.33109930357738193,0.2898242104534745,21.57,0.049540303488015525,0.07348966027484494,9039.36,0.2820501537403288,521.34,2387.93,8134.73,0.8630580834355044,0.25,39.22,0.2596304415909714,107
11,91,100.0,0.1974646509912361,0.34415193550501755,0.33062369682124526,21.57,0.07473065956345692,0.17044362464503138,9040.93,0.31769243214358056,520.9,2388.02,8131.77,0.5063833915325233,0.25,38.69,0.28390228625116976,106
11,92,100.0,0.21843854726586187,0.20764490968814897,0.12305637208025644,21.57,0.1102257888784024,0.13190999782364088,9046.17,0.3171851266455441,521.57,2388.03,8133.64,0.6825346117404081,0.25,38.96,0.22345756341997713,105
11,93,100.0,0.3615080107686026,0.4377620173878469,0.34139626131859657,21.57,0.1027467597608549,0.1634949475896974,9043.6,0.38437673934684824,520.73,2387.94,8135.32,0.6462463708699175,0.25,38.98,0.2732539931099254,104
11,94,100.0,0.34133997055513987,0.08778667660919126,0.1840177173326225,21.57,0.09153013356223738,0.12146328823746444,9050.49,0.33014919689179223,521.78,2387.94,8136.43,0.6430079033957341,0.25,39.03,0.28077043532727686,103
11,95,100.0,0.3038581863290801,0.43003201352998843,0.23970163339539852,21.57,0.039632992912189025,0.11240856249469289,9047.93,0.26731380843524377,520.42,2387.95,8131.06,0.8509897154710089,0.125,38.98,0.34137175070466697,102
11,96,100.0,0.42618542328204967,0.2727513482154862,0.14708623635359075,21.57,0.13337080238770938,0.22147669746800602,9054.56,0.2704004161767877,520.89,2387.98,8133.84,0.6607880666543835,0.25,39.13,0.198872533667398,101
11,97,100.0,0.19845459539334342,0.34273430072747146,0.1869751435264675,21.57,0.037012032673757744,0.118759634377966,9054.71,0.2505872439501431,520.78,2387.93,8138.62,0.972038477453097,0.125,38.99,0.1716254306294971,100
11,98,100.0,0.1353514290557598,0.4108229497037783,0.21242371306585284,21.57,0.10241798420456405,0.0547034278861247,9046.96,0.15908478578951346,521.54,2387.92,8136.95,0.7545093154902105,0.125,39.05,0.17068587535233348,99
11,99,100.0,0.24591835880337953,0.036826245049162765,0.2068148576203157,21.57,0.08443044732478455,0.11306123558279069,9042.96,0.21992491956121896,521.28,2387.96,8133.12,0.7371851629913664,0.375,39.09,0.17099906044472135,98
11,100,100.0,0.3587296489841094,0.18990256027029773,0.20458127121909442,21.56,0.07193995766397165,0.11842708817221137,9046.81,0.19887145610200463,521.45,2387.94,8131.41,0.8806145376744325,0.375,38.87,0.148449733792674,97
11,101,100.0,0.3299175948043853,0.3508280219814708,0.23777343811021012,21.56,0.11885578870913349,0.09746554589855805,9049.57,0.20612388695720796,521.52,2387.93,8129.17,0.6648755155127901,0.25,38.97,0.22095208268085997,96
11,102,100.0,0.2082492037948498,0.24528849188121882,0.1918590412790877,21.57,0.11020711662868621,0.1198017321135012,9052.35,0.18968630247206164,521.42,2387.92,8137.1,0.7645861557748219,0.125,38.92,0.38005010961478547,95
11,103,100.0,0.2731800321936362,0.2254989463685675,0.3218806918731367,21.57,0.15552327205372052,0.113507223956276,9056.78,0.2963020506029963,520.96,2388.0,8137.75,0.9106148601362705,0.375,39.0,0.1850923896022536,94
11,104,100.0,0.4116355357206771,0.2648854696109524,0.1715854256056133,21.57,0.11810146794419296,0.16170057347244438,9054.42,0.2830418171961462,521.82,2387.98,8130.8,0.7622316481469653,0.25,39.02,0.3145944253053514,93
11,105,100.0,0.3251734454275663,0.3354973250404143,0.32562777997014436,21.57,0.13559051931225952,0.1701150154485731,9048.53,0.20110593461464532,521.82,2387.99,8135.26,0.7279799828185531,0.5,39.07,0.22862511744440894,92
11,106,100.0,0.4576931710044789,0.36603173258153276,0.031125995105700355,21.57,0.09953266549742068,0.16843597540491828,9045.86,0.1909680586721798,522.09,2387.95,8141.54,0.7628572179896267,0.375,39.01,0.09927967428750151,91
11,107,100.0,0.3447945057056927,0.41893331178997073,0.044106080436861816,21.57,0.06143963425390098,0.12668981686874758,9053.41,0.21905301478861716,521.46,2387.98,8131.61,0.8893518655731469,0.375,38.96,0.18556216724083896,90
11,108,100.0,0.14512345739643706,0.29340450704141574,0.314570732401819,21.57,0.09808844051748622,0.161664410612957,9046.68,0.2396642579443622,521.05,2387.96,8133.57,0.8034905772375751,0.375,38.77,0.1987159411212005,89
11,109,100.0,0.44974185655470933,0.4048878481478013,0.2953521589925465,21.57,0.11928516372950071,0.18325794758857228,9054.05,0.17434295591985105,521.45,2388.01,8135.76,0.843421898832446,0.25,39.0,0.14202943939868362,88
11,110,100.0,0.3230921067603276,0.18318869824086903,0.33576331503434886,21.57,0.1450704972041592,0.1552947954423871,9053.34,0.33724364564441345,521.33,2387.97,8136.37,0.8568027331844874,0.125,39.08,0.3418415283432523,87
11,111,100.0,0.38264245695663135,0.3054106009284112,0.25252354105014163,21.57,0.08442239944316299,0.12783463074902102,9049.13,0.2900907303645006,521.48,2387.97,8141.62,0.8530633905657865,0.125,38.91,0.24647666771061694,86
11,112,100.0,0.46663163753225945,0.3215174403198233,0.3002644247063593,21.57,0.11772928410824335,0.20732302273427194,9051.89,0.36150024040904327,521.63,2387.98,8138.21,0.9143910727237738,0.375,39.0,0.3044159098026924,85
11,113,100.0,0.2833038813940334,0.3716546934753566,0.3672106762476446,21.56,0.04701833240424946,0.15077305714567046,9046.55,0.1581470223480146,521.1,2387.98,8138.87,0.7428907083164304,0.125,38.88,0.3878797369245177,84
11,114,100.0,0.1752361527168489,0.4274596539917539,0.16175272339888025,21.57,0.1695054847693811,0.17411805054780416,9049.6,0.16288022784700829,521.75,2387.97,8133.43,0.6893426079748579,0.25,39.11,0.1547134356404598,83
11,115,100.0,0.27257115557796396,0.46275020755107477,0.10205152860197586,21.56,0.10668723006144631,0.19613776269534355,9052.16,0.32132128161340034,521.81,2387.96,8133.36,0.8448092151748341,0.375,39.01,0.3034763545255217,82
11,116,100.0,0.4102728171612853,0.39262876595604723,0.13220444380399954,21.56,0.12420188756782835,0.19394466194535198,9054.03,0.3920021200145065,522.03,2387.98,8134.09,0.8290395585696047,0.125,39.08,0.0637331663012759,81
11,117,100.0,0.31553753593829015,0.19968771529575235,0.105988154989209,21.57,0.1293262917678888,0.2136836774470794,9053.78,0.25401498143597934,521.74,2387.97,8140.46,0.7382930589944863,0.125,39.11,0.31866583150641503,80
11,118,100.0,0.4815499088142303,0.34386807196016633,0.14833428303411011,21.57,0.10901663236278125,0.15753373772486157,9050.97,0.35250617379709226,521.89,2387.98,8136.45,0.6570629733182614,0.375,38.88,0.287817099906043,79
11,119,100.0,0.40509947097970667,0.4004500475143473,0.3035401902375412,21.57,0.18001361864917698,0.155623237466898,9055.66,0.3203126602406279,522.52,2387.97,8138.05,0.7639684495395329,0.25,38.96,0.22236141559661604,78
11,120,100.0,0.4142797039708057,0.22497436169527418,0.33274482542654127,21.57,0.14139396064376797,0.1558796454178264,9052.81,0.29771350875879676,522.26,2387.98,8132.55,0.6960815646350582,0.25,38.98,0.11478233636078983,77
11,121,100.0,0.28361567130320964,0.28342381672516126,0.34361903617402945,21.56,0.14796288838248728,0.1904476227186933,9059.69,0.18630720884761587,522.05,2387.98,8140.12,0.7612377341120222,0.25,39.31,0.1486063263388644,76
11,122,100.0,0.3800980530097604,0.47044530618464364,0.4407386183171873,21.57,0.15280742845358475,0.18132795180827088,9046.58,0.2074369076583089,522.28,2387.99,8141.26,0.641909375756363,0.25,38.85,0.39163795803320056,75
11,123,100.0,0.25516848715241736,0.3810422004238134,0.312929836806493,21.56,0.19714937336416227,0.15944200592093694,9054.04,0.3161163422729878,522.66,2387.96,8141.08,0.741589144621571,0.125,39.08,0.26103977450672744,74
11,124,100.0,0.4691798204350732,0.35924528955516877,0.18058863020429783,21.57,0.14490432257776575,0.14346124213079747,9052.36,0.23499069398501504,522.06,2387.96,8141.09,0.8441724005029911,0.375,38.98,0.32586908863137865,73
11,125,100.0,0.38393313740138524,0.4338438483166627,0.3246187225786379,21.57,0.15203666316372733,0.23248280981624703,9051.38,0.30536303637885354,521.9,2387.97,8139.47,0.9281474467710709,0.5,38.95,0.09364234262449145,72
11,126,100.0,0.36370568855394936,0.21085606137330615,0.23787855597050367,21.56,0.1534578786491494,0.22555855058863017,9057.63,0.36016149973351475,521.49,2387.99,8140.42,0.6937876690560429,0.375,39.08,0.03194487942374025,71
11,127,100.0,0.59403102737582,0.6047273566549691,0.2284204759956978,21.57,0.2273622622207938,0.22201482809396111,9056.8,0.3010025209761338,522.41,2387.97,8137.2,0.7564207872745001,0.25,39.07,0.2962730974005652,70
11,128,100.0,0.41299924482970596,0.3930584599779934,0.26503659730332174,21.56,0.16013895023464642,0.18042272281491023,9051.73,0.29268443489637264,522.24,2387.96,8139.1,0.8162273366515791,0.5,39.0,0.06216724083933656,69
11,129,100.0,0.2098530252607418,0.38606755654533487,0.36276992991357915,21.56,0.173033748148697,0.1942427144758767,9058.34,0.4347313545782363,521.96,2388.02,8133.86,0.7675959306705522,0.375,39.05,0.2427184466019412,68
11,130,100.0,0.41857031977616543,0.4439444013182765,0.23743100047781596,21.57,0.15755768374264534,0.12092481011995915,9058.53,0.265587190456678,522.82,2388.1,8138.75,0.8724738835210104,0.375,38.92,0.2383338553084826,67
11,131,100.0,0.3352450343321891,0.35253210836042825,0.40596859926339945,21.57,0.18036260871573262,0.22322520998477557,9058.34,0.3605470046919592,522.47,2388.02,8143.89,0.8343021763925478,0.375,39.18,0.21719386157219134,66
11,132,100.0,0.19638144821007586,0.38221226913697137,0.19482098330472297,21.57,0.2032345919551588,0.29545859553354603,9063.78,0.3278816228497128,522.77,2388.05,8144.74,0.6667840266269423,0.25,39.25,0.3568744127779482,65
11,133,100.0,0.3136377414602123,0.4642864794922943,0.43359713056068117,21.56,0.23076622997463403,0.22692674050813366,9058.69,0.37754890687703835,522.35,2387.96,8140.61,0.9547474400253861,0.375,39.02,0.13232070153460995,64
11,134,100.0,0.320788145051381,0.418525152007156,0.2906192466997837,21.56,0.17320328044120714,0.1967452027197396,9061.55,0.2658628214858254,522.58,2387.97,8141.37,0.6579543094492735,0.125,38.91,0.21609771374882314,63
11,135,100.0,0.39188236410021204,0.5510309118369108,0.09688253656571177,21.57,0.23088001501344024,0.20997569923929404,9055.95,0.24094182883073145,522.54,2388.01,8137.5,0.6188854654022791,0.5,38.89,0.30911368618853885,62
11,136,100.0,0.621694755653408,0.36344500473001773,0.40599313266389814,21.57,0.2330944883440651,0.18025155083159916,9061.36,0.3867445984879403,523.24,2388.05,8138.52,0.9133144448748496,0.375,39.02,0.2488255559035366,61
11,137,100.0,0.34027153164589663,0.5390804845836641,0.23282093030803352,21.56,0.26866035529813814,0.21538493650541568,9061.56,0.29911222489188205,523.57,2388.01,8143.13,0.8082079028624989,0.25,39.27,0.25994362668336635,60
11,138,100.0,0.3866005246916586,0.4998951507314331,0.24616536681864076,21.56,0.18943771513580998,0.24572883572818682,9059.46,0.42706779747036094,522.91,2388.03,8139.5,0.5981502997563055,0.25,39.14,0.3764484810523001,59
11,139,100.0,0.44686996262302614,0.36471812499781464,0.3312787164624744,21.57,0.2403969573577598,0.2456268492178424,9055.3,0.31902233996158813,523.04,2388.05,8143.68,0.8836095919947269,0.375,39.1,0.2502348888192856,58
11,140,100.0,0.2241673296690294,0.3465340937335242,0.3622573456199518,21.57,0.22263379479314693,0.21091127271574805,9062.86,0.514547417020303,523.89,2388.01,8141.66,0.9508498714215534,0.25,39.05,0.446758534293771,57
11,141,100.0,0.42393573084487457,0.28002680547483294,0.4621842267084517,21.57,0.22818231670769507,0.2886789583567406,9059.94,0.4241536249359754,523.21,2388.06,8145.65,0.9991720533640418,0.25,39.12,0.28499843407453795,56
11,142,100.0,0.24425238378489667,0.4802888651079016,0.2750728321831417,21.56,0.22561672071186933,0.21230243621585032,9065.05,0.38658630239187985,523.33,2388.03,8136.49,0.7656685957254865,0.5,38.95,0.5053241465706222,55
11,143,100.0,0.21147474502501495,0.5639213560105318,0.20737634934465277,21.56,0.22106020860347542,0.20533805250443038,9057.95,0.25805751431601465,523.44,2388.03,8141.5,0.8080617171093749,0.5,39.05,0.5034450360162808,54
11,144,100.0,0.3500329838151117,0.2772440325895431,0.412037937371732,21.57,0.31139292673459096,0.2681204325604085,9067.4,0.38409571787754615,524.0,2388.06,8142.68,0.7654792658994509,0.375,39.09,0.32571249608518116,53
11,145,100.0,0.43929661330861336,0.4567161798633279,0.33867607681142076,21.57,0.29245370785908875,0.21473146560038003,9061.43,0.3527234385272173,524.11,2388.1,8148.72,0.7121424404321459,0.25,39.2,0.5070466645787661,52
11,146,100.0,0.41366935096615975,0.38099632415885054,0.3493084647063469,21.56,0.2707752316146639,0.29412412745023175,9059.23,0.34989279166200404,524.02,2388.02,8147.77,0.8810385651701935,0.25,39.14,0.31584716567491,51
11,147,100.0,0.4068454373905297,0.5226105519387261,0.37945102083943993,21.57,0.33372156159067856,0.3352740542709398,9065.8,0.3764295103143276,524.8,2388.06,8145.44,0.7263807455101201,0.25,39.2,0.4517694957719982,50
11,148,100.0,0.687869446938123,0.3764713306967451,0.38596984445042537,21.57,0.2742136691284358,0.28440045431989347,9062.72,0.45033260684611065,524.27,2388.05,8144.02,0.8255633009404022,0.5,39.29,0.45364860632633963,49
11,149,100.0,0.24204736466387544,0.3464333952149019,0.38189299227911633,21.56,0.28259798141729675,0.3107854840422988,9063.8,0.4958706062889071,524.86,2388.03,8147.68,0.7412547523441475,0.25,39.21,0.366269965549634,48
11,150,100.0,0.3227470852239662,0.34854588181214297,0.36423746852206307,21.56,0.30495969314461746,0.28411727434740897,9061.71,0.32328517531853507,524.02,2388.02,8145.03,0.7040613369851911,0.375,39.26,0.43235202004384377,47
11,151,100.0,0.22576671392707226,0.45935587174115966,0.3710113032016409,21.56,0.3166951775301925,0.27630189641513425,9066.92,0.3713247612570356,524.53,2388.08,8147.75,0.7352013560550503,0.375,39.04,0.5330410272471013,46
11,152,100.0,0.514793075475211,0.2553173791544552,0.2233075831118505,21.56,0.26254738763358176,0.3110095426513908,9071.48,0.40929218207784146,523.62,2388.08,8148.19,0.6560636269115818,0.375,39.25,0.376761666144688,45
11,153,100.0,0.39539321200675204,0.6874776180542312,0.44618657186724064,21.57,0.3421114043144087,0.2788938156090808,9071.88,0.3933462302647399,524.7,2388.05,8145.26,0.8999849960784161,0.625,39.15,0.3773880363294708,44
11,154,100.0,0.505575292335152,0.5273574881093239,0.31652621168072415,21.56,0.34600983484516945,0.3266605078483735,9072.84,0.37869428333321054,524.26,2388.05,8145.1,1.0,0.375,38.88,0.2353585969307801,43
11,155,100.0,0.4299917800843218,0.5799938206844573,0.3374477466573609,21.57,0.2984625428681156,0.2740497665045041,9071.89,0.5617298588636999,525.16,2388.14,8145.66,0.6783755542459602,0.25,39.19,0.3192922016911979,42
11,156,100.0,0.41822054803679976,0.2028063993039808,0.4145559487737991,21.56,0.3400849982073382,0.2649997454145705,9069.37,0.45398682578315075,525.17,2388.1,8147.86,0.6970481308365208,0.125,39.08,0.5505793924209215,41
11,157,100.0,0.32505991702510073,0.513047954971185,0.3282968902044878,21.57,0.37993783706968287,0.25553462286779904,9069.3,0.5374725590075009,525.59,2388.11,8153.8,0.6230761138246663,0.375,39.25,0.41559661760100397,40
11,158,100.0,0.4049037998535141,0.4037063624989017,0.414175384299984,21.56,0.34286248250212736,0.3146463654238687,9074.8,0.412947960695103,525.59,2388.16,8152.59,0.8063154391756129,0.375,39.13,0.4129345443156893,39
11,159,100.0,0.6434708971920031,0.477152858553886,0.3836700894421341,21.56,0.3487471125685744,0.3294571242508937,9066.29,0.4901894583646005,525.56,2388.1,8147.92,0.7625502255143459,0.5,39.09,0.3271218290009372,38
11,160,100.0,0.656067399737907,0.5654543797449563,0.267643054869243,21.56,0.39059857064204095,0.32385136364018763,9073.94,0.44337068512300704,525.51,2388.12,8153.66,0.438519389966757,0.5,39.21,0.4976511118070732,37
11,161,100.0,0.5795314379129479,0.4414429611975521,0.3747625454019854,21.57,0.35472018395922333,0.3620554404046743,9068.98,0.5472871091530074,525.99,2388.09,8151.3,0.7631965221497126,0.5,39.24,0.3867835891011566,36
